,index,gesetzt,artikel,absatz,text
707,707,eu_gruene_deal_com,,,"
               Gut konzipierte Steuerreformen können das Wirtschaftswachstum und die Resilienz gegenüber Klimaschocks fördern und zu einer faireren Gesellschaft und einem gerechten Übergang beitragen. Sie spielen eine direkte Rolle, indem sie die richtigen Preissignale senden und die richtigen Anreize für nachhaltiges Verhalten von Herstellern, Nutzern und Verbrauchern bieten. Auf nationaler Ebene wird der europäische Grüne Deal den Rahmen für breit angelegte Steuerreformen bilden, bei denen Subventionen für fossile Brennstoffe abgeschafft werden sowie die Steuerlast von Arbeit auf Umweltverschmutzung verlagert und sozialen Belangen Rechnung getragen wird. Der Vorschlag der Kommission über Mehrwertsteuersätze, der gegenwärtig dem Rat vorliegt, muss zügig angenommen werden, damit die Mitgliedstaaten die Mehrwertsteuersätze gezielter einsetzen können, um höheren Umweltambitionen Rechnung zu tragen, beispielsweise zur Förderung von biologisch/ökologisch erzeugtem Obst und Gemüse.  
            "
708,708,eu_gruene_deal_com,,,"
               Derzeit werden die einschlägigen Leitlinien für staatliche Beihilfen, darunter auch die Leitlinien für Umweltschutz- und Energiebeihilfen, bewertet. Die Überarbeitung der Leitlinien wird bis 2021 abgeschlossen, damit sie den politischen Zielen des europäischen Grünen Deals Rechnung tragen, einen kostenwirksamen Übergang zur Klimaneutralität bis 2050 unterstützen, den Ausstieg aus fossilen Brennstoffen, allen voran den umweltschädlichsten, erleichtern und gleiche Wettbewerbsbedingungen auf dem Binnenmarkt gewährleisten. Diese Überarbeitung ist zudem eine Gelegenheit, Marktbarrieren für die größere Verbreitung von sauberen Produkten zu beseitigen.
            "
709,709,eu_gruene_deal_com,,,"
               Neue Technologien, nachhaltige Lösungen und bahnbrechende Innovationen sind für die Verwirklichung der Ziele des europäischen Grünen Deals von entscheidender Bedeutung. Damit die EU ihren Wettbewerbsvorteil bei sauberen Technologien wahren kann, muss die großmaßstäbliche Einführung und Demonstration neuer Technologien in allen Sektoren und im gesamten Binnenmarkt erheblich verstärkt werden und müssen neue innovative Wertschöpfungsketten geschaffen werden. Diese Herausforderung überschreitet die Möglichkeiten einzelner Mitgliedstaaten. Das Programm „Horizont Europa“ wird in Synergie mit anderen EU-Programmen eine zentrale Rolle bei der Mobilisierung nationaler öffentlicher und privater Investitionen spielen. Mindestens 35 % der Mittelausstattung von „Horizont Europa“ dienen der Finanzierung neuer Klimaschutzlösungen, die für die Umsetzung des Grünen Deals relevant sind. 
            "
710,710,eu_gruene_deal_com,,,"
               Die erforderlichen Forschungs- und Innovationsanstrengungen werden durch das gesamte Spektrum der im Rahmen von „Horizont Europa“ verfügbaren Instrumente unterstützt. Vier Aufgaben im Rahmen des Green Deals („Green-Deal-Missions“) werden dazu beitragen, umfassende Veränderungen in Bereichen wie Anpassung an den Klimawandel, Ozeane, Städte und Böden herbeizuführen. An diesen Aufgaben wirkt ein breites Spektrum von Interessenträgern mit, darunter Regionen und die Zivilgesellschaft. Forschung und Innovation in den Bereichen Verkehr, einschließlich Batterien, sauberer Wasserstoff, CO2-arme Stahlerzeugung, kreislauforientierte biobasierte Sektoren und bauliche Umwelt werden von Partnerschaften mit der Industrie und den Mitgliedstaaten unterstützt. Die Wissens- und Innovationsgemeinschaften des Europäischen Innovations- und Technologieinstituts werden auch künftig die Zusammenarbeit zwischen Hochschulen, Forschungseinrichtungen und Unternehmen in den Bereichen Klimawandel, nachhaltige Energie, Lebensmittel für die Zukunft sowie intelligenter, umweltfreundlicher und integrierter Stadtverkehr fördern. Der Europäische Innovationsrat wird Finanzmittel, Beteiligungsinvestitionen und Dienstleistungen für die beschleunigte Unternehmensentwicklung für Start-ups und KMU mit hohem Potenzial bereitstellen, damit sie bahnbrechende Innovationen im Rahmen des Grünen Deals erzielen können, deren Dimension auf den Weltmärkten rasch ausgebaut werden kann.
            "
711,711,eu_gruene_deal_com,,,"
               Konventionelle Ansätze reichen nicht aus. Die Forschungs- und Innovationsagenda der EU wird dem systemischen Ansatz folgen, der für die Verwirklichung der Ziele des Grünen Deals erforderlich ist, wobei experimentelle sowie sektor- und fachübergreifende Arbeiten einen größeren Schwerpunkt bilden werden. Das Programm „Horizont Europa“ wird im Rahmen von Initiativen, in denen gesellschaftliche „Pull“-Anreize mit technologischen „Push“-Impulsen kombiniert werden sollen, auch lokale Gemeinschaften in die Bemühungen um eine nachhaltigere Zukunft einbeziehen. 
            "
712,712,eu_gruene_deal_com,,,"
               Zugängliche und interoperable Daten stehen im Mittelpunkt datengesteuerter Innovation. Diese Daten erleichtern in Verbindung mit digitaler Infrastruktur (z. B. Supercomputer, Cloud, ultraschnelle Netze) und Lösungen für künstliche Intelligenz faktengestützte Entscheidungen und stärken die Fähigkeit, ökologische Herausforderungen zu verstehen und zu bewältigen. Die Kommission wird Arbeiten unterstützen, die darauf abzielen, die Vorteile des digitalen Wandels voll auszuschöpfen, um den ökologischen Wandel zu unterstützen. Eine vordringliche Priorität ist es, die Fähigkeit der EU zur Vorhersage und Bewältigung von Umweltkatastrophen zu verbessern. Hierfür wird die Kommission europäische wissenschaftliche und industrielle Spitzenleistungen zusammenführen, um ein äußerst präzises digitales Modell der Erde zu entwickeln.
            "
713,713,eu_gruene_deal_com,,,"
               Die Kommission hat daran gearbeitet, den Mitgliedstaaten neue Finanzmittel zur Verfügung zu stellen, um Schulgebäude und den Schulbetrieb nachhaltiger zu gestalten. Sie hat die Zusammenarbeit mit der Europäischen Investitionsbank verstärkt und engere Verbindungen zwischen den Strukturfonds und den neuen Finanzierungsinstrumenten geknüpft, damit im Jahr 2020 Investitionen in die Schulinfrastruktur in Höhe von 3 Mrd. EUR mobilisiert werden können. 
            "
714,714,eu_gruene_deal_com,,,"
               Eine proaktive Umschulung und Weiterqualifizierung ist notwendig, um die Vorteile des ökologischen Wandels zu nutzen. Dem vorgeschlagenen Europäischen Sozialfonds+ fällt eine wichtige Rolle dabei zu, den Arbeitskräften in Europa zu helfen, die Kompetenzen zu erwerben, die erforderlich sind, um von schrumpfenden Sektoren in Wachstumssektoren zu wechseln und sich an neue Verfahren anzupassen. Die Agenda für Kompetenzen und die Jugendgarantie werden aktualisiert, um die Beschäftigungsfähigkeit in der grünen Wirtschaft zu stärken.
            "
715,715,eu_gruene_deal_com,,,"
               Alle Maßnahmen und Strategien der EU sollten auf dasselbe Ziel ausgerichtet sein, damit der EU ein gerechter Übergang zu einer nachhaltigen Zukunft gelingen kann. Die Instrumente der Kommission für eine bessere Rechtsetzung bieten hierfür eine solide Grundlage. Folgenabschätzungen, die auf öffentlichen Konsultationen, der Ermittlung der ökologischen, sozialen und wirtschaftlichen Auswirkungen und der Analyse der Folgen für KMU sowie für die Förderung bzw. Behinderung von Innovationen beruhen, tragen dazu bei, im Einklang mit den Zielen des Grünen Deals effiziente politische Entscheidungen zu möglichst geringen Kosten zu treffen. Außerdem wird durch Evaluierungen systematisch die Kohärenz zwischen den geltenden Rechtsvorschriften und den neuen Prioritäten bewertet.
            "
716,716,eu_gruene_deal_com,,,"
               Zur Unterstützung ihrer Arbeit, mit der Unstimmigkeiten in geltenden Rechtsvorschriften ermittelt und beseitigt werden sollen, fordert die Kommission Interessenträger auf, die verfügbaren Plattformen
                  29
                zu nutzen‚ um die Rechtsvorschriften zu vereinfachen und problematische Fälle zu ermitteln. Die Kommission wird die entsprechenden Vorschläge bei den Vorarbeiten zu Evaluierungen, Folgenabschätzungen und Legislativvorschlägen für den Europäischen Grünen Deal berücksichtigen.
            "
717,717,eu_gruene_deal_com,,,"
               Auf der Grundlage der Ergebnisse ihrer jüngsten Bestandsaufnahme der Politik für eine bessere Rechtsetzung wird die Kommission außerdem die Art und Weise verbessern, in der ihre Leitlinien für eine bessere Rechtsetzung und deren unterstützende Instrumente die Themen Nachhaltigkeit und Innovation behandeln. Ziel ist es, dafür zu sorgen, dass alle Initiativen im Rahmen des Grünen Deals ihre Ziele möglichst wirksam und mit dem geringsten Aufwand erreichen und dass alle anderen EU-Initiativen mit dem grünen Gebot „Verursache keine Schäden“ vereinbar sind. Zu diesem Zweck wird die Begründung zu allen Legislativvorschlägen und delegierten Rechtsakten einen gesonderten Abschnitt enthalten, in dem erläutert wird, wie jede einzelne Initiative diesem Grundsatz gerecht wird.
            "
718,718,eu_gruene_deal_com,,,"
               Für die globalen Herausforderungen Klimawandel und Umweltzerstörung bedarf es einer globalen Antwort. Die EU wird weiterhin weltweit ambitionierte Umwelt-, Klima- und Energiestrategien fördern und umsetzen. Sie wird eine energische „Diplomatie des Grünen Deals“ entwickeln, die darauf fokussiert ist, andere zu überzeugen, ihren Teil zur Förderung einer nachhaltigeren Entwicklung beizutragen, und sie dabei zu unterstützen. Indem die EU ein glaubwürdiges Beispiel setzt und eine entsprechende Diplomatie, Handelspolitik, Entwicklungshilfe und sonstige außenpolitische Strategie verfolgt, kann sie sich wirksamer für ein globales Vorgehen einsetzen. Die Kommission und der Hohe Vertreter werden eng mit den Mitgliedstaaten zusammenarbeiten, um alle – bilateralen und multilateralen – diplomatischen Kanäle zu mobilisieren‚ einschließlich der Vereinten Nationen, der G7, der G20, der Welthandelsorganisation und anderer einschlägiger internationaler Foren. 
            "
719,719,eu_gruene_deal_com,,,"
               Die EU wird nach wie vor dafür sorgen, dass das Übereinkommen von Paris der unverzichtbare multilaterale Rahmen für die Bekämpfung des Klimawandels bleibt. Der Anteil der EU an den weltweiten Emissionen geht zurück. Es ist somit von entscheidender Bedeutung, dass andere Regionen vergleichbare Maßnahmen ergreifen und verstärkte Anstrengungen unternehmen, wenn die globale Klimaproblematik wirkungsvoll angegangen werden soll. Angesichts der Bestimmungen des Übereinkommens von Paris über regelmäßige Bestandsaufnahmen und Aktualisierungen wird die Debatte über Klimaambitionen in den kommenden Monaten an Intensität gewinnen. Die Konferenz der Vertragsparteien in Glasgow im Jahr 2020 wird ein wichtiger Meilenstein vor der weltweiten Bestandsaufnahme im Jahr 2023 sein. Sie wird die Fortschritte bei der Verwirklichung der langfristigen Ziele bewerten. Das derzeitige globale Ambitionsniveau ist eindeutig nicht hoch genug.
                  30
                Die EU wird intensiver mit allen Partnern zusammenarbeiten, um die gemeinsamen Anstrengungen zu verstärken und ihnen dabei zu helfen, ihre national festgelegten Beiträge zu überprüfen und zu verwirklichen und ehrgeizige langfristige Strategien zu entwickeln. Die Grundlage dafür bilden die höher gesteckten Zielvorgaben EU selbst, die in Abschnitt 2 dargelegt sind.  
            "
720,720,eu_gruene_deal_com,,,"
               Parallel dazu wird die EU die bilaterale Zusammenarbeit mit den Partnerländern intensivieren und erforderlichenfalls innovative Formen des Engagements einrichten. Die EU wird weiterhin mit den in der G20 vertretenen Wirtschaftsnationen zusammenarbeiten, die für 80 % der weltweiten Treibhausgasemissionen verantwortlich sind. Verstärkte Klimaschutzmaßnahmen seitens der internationalen Partner machen maßgeschneiderte geografische Strategien erforderlich, die unterschiedlichen Gegebenheiten und lokalen Bedürfnissen gerecht werden – beispielsweise für derzeitige und künftige Großemittenten, für die am wenigsten entwickelten Länder und für kleine Inselentwicklungsländer. Darüber hinaus arbeitet die EU mit globalen Partnern am Aufbau internationaler CO2-Märkte, die ein Schlüsselinstrument sind, um wirtschaftliche Anreize für Klimaschutzmaßnahmen zu schaffen.
            "
721,721,eu_gruene_deal_com,,,"
               Die EU wird schwerpunktmäßig ihre unmittelbaren Nachbarn unterstützen. Die ökologische Wende kann für Europa nur dann wirklich funktionieren, wenn auch die unmittelbaren Nachbarn der EU wirksame Maßnahmen treffen. Derzeit wird an einer grünen Agenda für den Westbalkan gearbeitet. Die Kommission und der Hohe Vertreter planen ferner eine Reihe enger Umwelt-, Energie- und Klimapartnerschaften mit den südlichen Nachbarländern und im Rahmen der Östlichen Partnerschaft.  
            "
722,722,eu_gruene_deal_com,,,"
               Die Gipfeltreffen EU-China 2020 in Beijing und Leipzig sind Gelegenheiten, um die Partnerschaft zwischen der EU und China in Klima- und Umweltfragen zu stärken, insbesondere im Vorfeld der Biodiversitätskonferenz in Kunming und der Konferenz der Vertragsparteien in Glasgow. 
            "
