Document;Topic;Name;Top_n_words;Probability;Representative_document;model
die nachsten schritte  zentraler indikator fur die kreislaufwirtschaft ist der konsumbasierte material fußabdruck mf die fur seine ermittlung notwendige methodik und vor allem die  internationale datenbasis sollen daher prioritar weiterentwickelt werden;12.0;12_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperation - anwendungsnahe - gestarteten - themenspezifische - ressortubergreifender - weiterfuhren;1.0;1.0;model 7
  rechberger h brunner ph  a new entropy based method to support waste and  resource management decisions  abbildung  euuberwachungsrahmen fur die  kreislaufwirtschaft die osterreichische kreislaufwirtschaftsstrategie die transformation  gestalten um die kreislaufwirtschaft in osterreich zu realisieren gilt es gute rahmenbedingungen  fur eine umfassende und beschleunigte transformation von wirtschaft und gesellschaft  zu schaffen derzeit existieren noch eine vielzahl an hindernissen die dazu fuhren  dass nachhaltige zirkulare produkte und dienstleistungen die ausnahme und nicht die  norm sind einige davon konnen durch geeignete maßnahmen und instrumente in zusammenarbeit von bund landern gemeinden sozialpartnern sowie zivilgesellschaft  und wissenschaft adressiert und beseitigt werden;18.0;18_circular_rahmenbedingungen_kreislaufwirtschaftsstrategie_instrumente;circular - rahmenbedingungen - kreislaufwirtschaftsstrategie - instrumente - ziele - europavergleich - regulatorische - economy - kreislaufwirtschaft - maßnahmen;1.0;1.0;model 7
um die verbindlichkeit und die geschwindigkeit der transformation zur kreislaufwirtschaft insgesamt zu erhohen sollten ziele grundsatze und aufgaben mittelfristig  analog zum klimaschutzgesetz in einem kreislaufwirtschaftsgesetz verankert werden;22.0;22_analog_klimaschutz_positive_klimaanpassung;analog - klimaschutz - positive - klimaanpassung - kreislaufwirtschaft - transformation - instrument - entfalten - verankern - leitprinzip;1.0;1.0;model 7
es gilt kluge wege fur den umgang mit diesem potenziellen zielkonflikt zwischen weitgehender abfallvermeidung und der schadstoffminimierung zu identifizieren;9.0;9_festlegen_produkten_abfallrahmenrichtlinie_abfallvermeidungsprogramm;festlegen - produkten - abfallrahmenrichtlinie - abfallvermeidungsprogramm - recycling - materialien - abfallende - entweder - datenbank - abfalle;1.0;1.0;model 7
dies gilt sowohl fur den bc businesstoconsumer wie auch fur den bb  businesstobusinessbereich wo produkte nicht mehr gekauft sondern von den herstellerern bereitgestellt gewartet bzw aufbereitet und nach ende der nutzungsdauer  zuruckgenommen werden zb chemikalienleasing licht als service contractingmodelle;10.0;10_kunststoffe_schadstoffe_moglichst_ende;kunststoffe - schadstoffe - moglichst - ende - lange - kunststoffen - moglich - verpackungsvolumen - vermieden - wirtschaftskreislauf;1.0;1.0;model 7
normen und standards fur die kreislaufwirtschaft entwickeln damit systemlosungen skalierbar sind und im großen maßstab funktionieren braucht  es definierte standards fur materialien prozesse methoden und daten die mit der  kreislaufwirtschaft kompatibel sind sie ermoglichen viele akteurinnen in komplexen  wertschopfungsketten zu verbinden und technische herausforderungen zu reduzieren;15.0;15_normen_standards_uberarbeitung_regeln;normen - standards - uberarbeitung - regeln - autorindes - behindern - oftmals - konnen - viele - großen;1.0;1.0;model 7
im produktbereich sollen umweltproduktdeklarationen environmental product  declaration epd die auf entsprechenden isonormen basieren als grundlage fur  nachhaltiges produktdesign die produktdokumentation und vermarktung wie auch in  der vergabe von umweltzeichen genutzt werden;1.0;1_epr_nachhaltige_kreislaufwirtschaft_responsibility;epr - nachhaltige - kreislaufwirtschaft - responsibility - producer - produkte - for - extended - rahmen - okodesignrichtlinie;1.0;1.0;model 7
bei der gestaltung von normen zertifizierungen und qualitatssiegeln soll darauf  geachtet werden dass sie auch innovative kleine unternehmen mit zirkularen produkten  und dienstleistungen gut nutzen konnen und kmu nicht gegenuber großen unternehmen  benachteiligen die oftmals die erforderlichen formalvorgaben leichter erfullen konnen;15.0;15_normen_standards_uberarbeitung_regeln;normen - standards - uberarbeitung - regeln - autorindes - behindern - oftmals - konnen - viele - großen;1.0;1.0;model 7
 nutzung der normung fur die schaffung einheitlicher qualitatsstandards auch  branchenubergreifend fur stoffe und materialien;15.0;15_normen_standards_uberarbeitung_regeln;normen - standards - uberarbeitung - regeln - autorindes - behindern - oftmals - konnen - viele - großen;1.0;1.0;model 7
zentral ist auch die verbesserung der datenlage zur zukunftigen verfugbarkeit  von sekundarrohstoffen aus heimischen abfallstromen biogenen reststoffen und bergbauruckstanden durch verbindliche meldepflichten und informationsangebote;19.0;19_gelten_gedeckt_erneuerbaren_verbleibende;gelten - gedeckt - erneuerbaren - verbleibende - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;model 7
 festlegung von zielvereinbarungen fur den anteil von erneuerbaren bzw sekundarrohstoffen in neuen produkten im rahmen von branchenvereinbarungen wenn  dies nicht in ausreichendem tempo erreichbar ist konnen diese unter berucksichtigung der entsprechenden europaischen regelungen auch gesetzlich vorgeschrieben werden;6.0;6_green_deal_europaische_europaischen;green - deal - europaische - europaischen - the - wandel - kreislaufwirtschaft - eu - umweltziele - ubergang;1.0;1.0;model 7
 osterreich unterstutzt die ausarbeitung von europaischen regeln die unternehmen zur einhaltung von menschenrechts und umweltstandards in ihren globalen  lieferketten verpflichten lieferkettengesetz und die ausarbeitung globaler  regeln im rahmen des verbindlichen unvertrags fur wirtschaft und menschenrechte binding untreaty;6.0;6_green_deal_europaische_europaischen;green - deal - europaische - europaischen - the - wandel - kreislaufwirtschaft - eu - umweltziele - ubergang;1.0;1.0;model 7
 osterreich unterstutzt die entwicklung von verbindlichen regeln fur werbeaussagen zu umwelteigenschaften von produkten und dienstleistungen green claims  um ein greenwashing hintanzuhalten;1.0;1_epr_nachhaltige_kreislaufwirtschaft_responsibility;epr - nachhaltige - kreislaufwirtschaft - responsibility - producer - produkte - for - extended - rahmen - okodesignrichtlinie;1.0;1.0;model 7
in osterreich normiert das bundesvergabegesetz bvergg  dass im vergabeverfahren auf die umweltgerechtigkeit der leistung bedacht zu nehmen ist im  regierungsprogramm  hat sich die bundesregierung vorgenommen das vergaberecht als wichtiges instrument zur bekampfung des klimawandels zu nutzen auch  die eukommission plant die umweltorientierte beschaffung weiter auszubauen um  die transformation in eine kreislaufwirtschaft zu beschleunigen mit dem aktionsplan  fur eine nachhaltige offentliche beschaffung nabe steht in osterreich ein erprobtes  instrument fur deren umsetzung zur verfugung das entsprechend weiter ausgebaut  werden wird;22.0;22_analog_klimaschutz_positive_klimaanpassung;analog - klimaschutz - positive - klimaanpassung - kreislaufwirtschaft - transformation - instrument - entfalten - verankern - leitprinzip;1.0;1.0;model 7
 forcierte umsetzung des aktionsplans fur eine nachhaltige offentliche beschaffung nabe im bund und moglichst in allen gebietskorperschaften insbesondere  bei bau und infrastrukturprojekten im wohnbau und bei textilien;16.0;16_beschaffung_startups_green_offentliche;beschaffung - startups - green - offentliche - bbg - nachhaltige - nachhaltigen - servicestelle - aktionsplans - neuer;1.0;1.0;model 7
 ausbau des angebots von informations und weiterbildungsangeboten im  beschaffungsbereich in kooperation mit fortbildungsanbietern zb verwaltungsakademie wifiwko berufsforderungsinstitut wienbfi;13.0;13_unternehmen_zusammenarbeit_akteurinnen_entwicklung;unternehmen - zusammenarbeit - akteurinnen - entwicklung - vernetzung - kooperation - initiativen - begleitung - partnerschaften - dafur;1.0;1.0;model 7
eprrichtlinien wurden in europa auf sehr heterogene weise entwickelt und  umgesetzt angestrebt werden nun harmonisierte euweite mindestkriterien um ein  reibungsloses funktionieren des binnenmarkts zu gewahrleisten;6.0;6_green_deal_europaische_europaischen;green - deal - europaische - europaischen - the - wandel - kreislaufwirtschaft - eu - umweltziele - ubergang;1.0;1.0;model 7
 eunomia  study to support preparation of the commissions guidance for extended  producer responsibility schemes;1.0;1_epr_nachhaltige_kreislaufwirtschaft_responsibility;epr - nachhaltige - kreislaufwirtschaft - responsibility - producer - produkte - for - extended - rahmen - okodesignrichtlinie;1.0;1.0;model 7
im rahmen der eu recovery and resilience facility rrf wurden von osterreich  bedeutende finanzmittel beantragt aus denen fur den zeitraum  bis  folgende  forderschwerpunkte fur die kreislaufwirtschaft finanziert werden sollen  abfallvermeidung und ressourcenschonung durch verlangerung der lebensdauer  von elektro und elektronikgeraten reparaturbonus  sammelquoten fur kunststoffgetrankeverpackungen und angebot von mehrwegbehaltern im lebensmitteleinzelhandel erhohen sowie in leergutrucknahmesysteme und maßnahmen zur steigerung der mehrwegquote fur getrankegebinde  investieren  sortieranlagen fur kunststoffverpackungen errichten und nachrusten daruber hinaus stellt die eu mit dem green deal weitere hohe summen zur finanzierung  des okologisch und sozial nachhaltigen umbaus von wirtschaft und gesellschaft bereit;7.0;7_recycling_vorbereitung_verpackungen_wiederverwendung;recycling - vorbereitung - verpackungen - wiederverwendung - abfalle - verwertung - ressourcenschonung - genutzt - hohe - folgende;1.0;1.0;model 7
ein guter teil davon soll fur die transformation zur kreislaufwirtschaft genutzt werden;21.0;21_ftischwerpunkt_innovationen_kreislaufwirtschaft_transformationsschwerpunkte;ftischwerpunkt - innovationen - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - ziele - wirkungsorientierter - samtliche - transformationsschwerpunkten - angewandte;1.0;1.0;model 7
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;21.0;21_ftischwerpunkt_innovationen_kreislaufwirtschaft_transformationsschwerpunkte;ftischwerpunkt - innovationen - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - ziele - wirkungsorientierter - samtliche - transformationsschwerpunkten - angewandte;1.0;1.0;model 7
entlang gemeinsamer ftiziele werden maßnahmen umgesetzt die in unterschiedlichen  nationalen forderinitiativen verankert sind und weitgehend uber die osterreichische  forschungsforderungsgesellschaft ffg abgewickelt werden dies betrifft neben den  klassischen technologiethemen auch weiterbildungsmaßnahmen sowie schnittstellen  zur umsetzung wie die innovationsfordernde offentliche beschaffung siehe seite    oder die unterstutzung der vermarktung innovativer osterreichischer produkte im ausland;18.0;18_circular_rahmenbedingungen_kreislaufwirtschaftsstrategie_instrumente;circular - rahmenbedingungen - kreislaufwirtschaftsstrategie - instrumente - ziele - europavergleich - regulatorische - economy - kreislaufwirtschaft - maßnahmen;1.0;1.0;model 7
die nachsten schritte  weiterfuhren der bereits gestarteten ftiinitiative kreislaufwirtschaft die  innovative anwendungsnahe sowie kooperative forschungs und entwicklungsvorhaben in ressortubergreifender abstimmung durch jahrliche themenspezifische  ausschreibungen zu zentralen fragestellungen entlang des gesamten wertschopfungskreislaufs ermoglicht;12.0;12_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperation - anwendungsnahe - gestarteten - themenspezifische - ressortubergreifender - weiterfuhren;1.0;1.0;model 7
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;21.0;21_ftischwerpunkt_innovationen_kreislaufwirtschaft_transformationsschwerpunkte;ftischwerpunkt - innovationen - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - ziele - wirkungsorientierter - samtliche - transformationsschwerpunkten - angewandte;1.0;1.0;model 7
entlang gemeinsamer ftiziele werden maßnahmen umgesetzt die in unterschiedlichen  nationalen forderinitiativen verankert sind und weitgehend uber die osterreichische  forschungsforderungsgesellschaft ffg abgewickelt werden dies betrifft neben den  klassischen technologiethemen auch weiterbildungsmaßnahmen sowie schnittstellen  zur umsetzung wie die innovationsfordernde offentliche beschaffung siehe seite    oder die unterstutzung der vermarktung innovativer osterreichischer produkte im ausland;18.0;18_circular_rahmenbedingungen_kreislaufwirtschaftsstrategie_instrumente;circular - rahmenbedingungen - kreislaufwirtschaftsstrategie - instrumente - ziele - europavergleich - regulatorische - economy - kreislaufwirtschaft - maßnahmen;1.0;1.0;model 7
die nachsten schritte  weiterfuhren der bereits gestarteten ftiinitiative kreislaufwirtschaft die  innovative anwendungsnahe sowie kooperative forschungs und entwicklungsvorhaben in ressortubergreifender abstimmung durch jahrliche themenspezifische  ausschreibungen zu zentralen fragestellungen entlang des gesamten wertschopfungskreislaufs ermoglicht;12.0;12_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperation - anwendungsnahe - gestarteten - themenspezifische - ressortubergreifender - weiterfuhren;1.0;1.0;model 7
