Document;Topic;Name;Top_n_words;Probability;Representative_document;model
zukunftsinvestitionen  wir wollen mehr privates kapital für transformationsprojekte aktivieren dazu prüfen wir auch welche  beiträge öffentliche förderbanken kapitalmarktnah zur risikoabsicherung leisten können die kfw soll  stärker als innovations und investitionsagentur wirken der zukunftsfonds für startups und  finanzierungsmodelle öffentlicher infrastrukturinvestitionen sind gute beispiele dafür um eine  erhöhung des finanzierungsvolumens insbesondere für die klima und digitalisierungstransformation  der wirtschaft und von privathaushalten zu erreichen werden wir das bewährte  förderinstrumentarium bedarfsgerecht und nach maßgabe der zielgenauigkeit und fördereffizienz  skalieren und ausweiten hierfür prüfen wir wie die kapitalbasis der kfw genutzt und gegebenenfalls  gestärkt werden kann wir werden ergänzend zur kfw auch mit öffentlichen förderbanken wie der  europäischen investitionsbank zusammenarbeiten;12.0;12_prüfen_altersvorsorge_privates_rente;prüfen - altersvorsorge - privates - rente - beiträge - bürgergeld - förderbanken - absicherung - selbstständige - kapital;1.0;1.0;(5.0, 0.1, 15, 3)
wir wollen die kommunalen förderprogramme verbessern indem wir sie entbürokratisieren und dort  wo möglich sinnvoll bündeln und mit praxistauglichen fristen versehen hierzu bedarf es einer engen  abstimmung zwischen bund kommunen und ländern;19.0;19_kommunen_förderprogramme_zentren_innenstädte;kommunen - förderprogramme - zentren - innenstädte - bürgerräte - vereinfachen - mietspiegel - zukunftsfähige - beraten - ländern;1.0;1.0;(5.0, 0.1, 15, 3)
im bereich der unternehmensbesteuerung ist es uns ein anliegen die steuerprüfung zu modernisieren  und zu beschleunigen dafür setzen wir uns insbesondere für verbesserte schnittstellen  standardisierung und den sinnvollen einsatz neuer technologien ein zur sicherung der  anschlussfähigkeit der steuerverwaltung an den digitalen wandel und für eine spürbare verringerung  der steuerbürokratie wird eine zentrale organisationseinheit auf bundesebene eingerichtet;6.0;6_steuerhinterziehung_eigenanteilen_steuergestaltung_steuergestaltungen;steuerhinterziehung - eigenanteilen - steuergestaltung - steuergestaltungen - steuerpflichtigen - steuern - mehr - steuerlichen - einsetzen - vermeiden;1.0;1.0;(5.0, 0.1, 15, 3)
das geplante steuerforschungsinstitut wollen wir nutzen um eine aktuelle und bessere datenlage  etwa für die evaluierung von steuerregelungen  auch im hinblick auf ihre belastungswirkung  oder  die entgangenen steuereinnahmen aufgrund steuerhinterziehung und steuergestaltung verschafft  und damit die grundlage für eine evidenzbasierte gesetzgebung verbessern;6.0;6_steuerhinterziehung_eigenanteilen_steuergestaltung_steuergestaltungen;steuerhinterziehung - eigenanteilen - steuergestaltung - steuergestaltungen - steuerpflichtigen - steuern - mehr - steuerlichen - einsetzen - vermeiden;1.0;1.0;(5.0, 0.1, 15, 3)
wir werden weiterhin den umsatzsteuerbetrug bekämpfen dieser weg soll in zusammenarbeit mit  den ländern intensiviert werden wir werden schnellstmöglich ein elektronisches meldesystem  bundesweit einheitlich einführen das für die erstellung prüfung und weiterleitung von rechnungen  verwendet wird so senken wir die betrugsanfälligkeit unseres mehrwertsteuersystems erheblich und  modernisieren und entbürokratisieren gleichzeitig die schnittstelle zwischen der verwaltung und den  betrieben wir werden uns auf euebene für ein endgültiges mehrwertsteuersystem einsetzen z b;6.0;6_steuerhinterziehung_eigenanteilen_steuergestaltung_steuergestaltungen;steuerhinterziehung - eigenanteilen - steuergestaltung - steuergestaltungen - steuerpflichtigen - steuern - mehr - steuerlichen - einsetzen - vermeiden;1.0;1.0;(5.0, 0.1, 15, 3)
wagniskapitalfinanzierung finanzmarkt deutschland  deutschland soll führender startupstandort in europa werden der zukunftsfonds wird den  wagniskapitalmarkt auch für institutionelle investoren öffnen und die deutsche  finanzierungslandschaft über eine flexible modulausgestaltung gezielt ergänzen  wir werden  börsengänge und kapitalerhöhungen sowie aktien mit unterschiedlichen stimmrechten dual class  shares in deutschland gerade auch für wachstumsunternehmen und kmus erleichtern;11.0;11_bafin_geldwäsche_europäische_kapitalmarkt;bafin - geldwäsche - europäische - kapitalmarkt - stärken - banken - eu - deutschen - swp - investitionen;1.0;1.0;(5.0, 0.1, 15, 3)
kooperation der koalitionspartner  diese koalitionsvereinbarung gilt für die dauer der  wahlperiode die koalitionspartner verpflichten  sich die getroffenen vereinbarungen in regierungshandeln umzusetzen sie tragen für die gesamte  politik der koalition gemeinsam verantwortung sie werden ihre arbeit in parlament und regierung  laufend und umfassend miteinander abstimmen und zu verfahrens sach und personalfragen  konsens herstellen;15.0;15_koalitionspartner_bundesregierung_koalitionsfraktionen_koalition;koalitionspartner - bundesregierung - koalitionsfraktionen - koalition - treffen - drei - koalitionspartnern - koalitionsausschuss - koalitionsvertrages - einvernehmlich;1.0;1.0;(5.0, 0.1, 15, 3)
zur ressortübergreifenden koordinierung besonderer ziele des koalitionsvertrages können  kabinettsausschüsse gebildet werden deren aufgaben und mitglieder einvernehmlich zwischen den  koalitionspartnern festgelegt werden;15.0;15_koalitionspartner_bundesregierung_koalitionsfraktionen_koalition;koalitionspartner - bundesregierung - koalitionsfraktionen - koalition - treffen - drei - koalitionspartnern - koalitionsausschuss - koalitionsvertrages - einvernehmlich;1.0;1.0;(5.0, 0.1, 15, 3)
die koalitionspartner werden in der bundesregierung eine gemeinsame arbeits und  umsetzungsplanung der vorhaben dieses vertrages erarbeiten und fortlaufend aktualisieren die  bundesregierung wird die umsetzung der vereinbarung laufend dokumentieren;15.0;15_koalitionspartner_bundesregierung_koalitionsfraktionen_koalition;koalitionspartner - bundesregierung - koalitionsfraktionen - koalition - treffen - drei - koalitionspartnern - koalitionsausschuss - koalitionsvertrages - einvernehmlich;1.0;1.0;(5.0, 0.1, 15, 3)
diese herausforderungen sind immens miteinander verwoben und in ihrer gleichzeitigkeit  anspruchsvoll sie werden das land und die gesellschaft über lange zeit prägen doch wenn wir diese  umbrüche gestalten liegen auch große chancen darin aufgabe dieser koalition ist es die dafür  nötigen neuerungen politisch anzuschieben und orientierung zu geben damit wollen wir eine neue  dynamik auslösen die in die gesamte gesellschaft hineinwirkt                                                                                                                                                                                                                                                                                                                                                                                     was wir voranbringen wollen  deutschland wird nur auf der höhe der zeit agieren können wenn wir den staat selbst modernisieren;26.0;26_jahren_gesellschaft_aufenthg_fünf;jahren - gesellschaft - aufenthg - fünf - geworden - zeit - bleiberecht - deutschen - drei - aufenthalt;1.0;1.0;(7.0, 0.0, 10, 2)
in die modernisierung des landes muss umfassend investiert werden  privat wie öffentlich die  öffentlichen investitionen insbesondere in klimaschutz digitalisierung bildung und forschung werden  wir im rahmen der bestehenden schuldenregel des grundgesetzes gewährleisten anreize für private  investitionen setzen und raum für unternehmerisches wagnis schaffen um so wachstum zu  generieren;8.0;8_kommunen_prüfen_zukunftsinvestitionen_mietspiegel;kommunen - prüfen - zukunftsinvestitionen - mietspiegel - förderbanken - öffentlichen - insbesondere - privates - kapital - zentren;1.0;1.0;(7.0, 0.0, 10, 2)
jede und jeder soll das eigene leben frei und selbstbestimmt gestalten können aber die chancen sind  nicht für alle gleich verteilt deshalb müssen die grundlagen für soziale aufstiegschancen schon in kita  und schule gelegt werden wir konzentrieren uns auf die bereiche in denen unterstützung besonders  gebraucht wird und wollen enger mit den ländern zusammenarbeiten wir wollen familien stärken  und mehr kinder aus der armut holen dafür führen wir eine kindergrundsicherung ein kinder haben  eigene rechte die wir im grundgesetz verankern werden;29.0;29_kinder_kindergrundsicherung_bildung_armut;kinder - kindergrundsicherung - bildung - armut - chancen - jugendliche - psychotherapeutische - beste - holen - familien;1.0;1.0;(7.0, 0.0, 10, 2)
gesetzentwürfen der bundesregierung wird künftig eine synopse beigefügt die die aktuelle rechtslage  den geplanten änderungen gegenüberstellt wir wollen gesetze verständlicher machen die  barrierefreiheit in den angeboten von bundestag und bundesregierung werden wir ausbauen;30.0;30_ii_drohnen_sgb_planänderungen;ii - drohnen - sgb - planänderungen - rechtslage - wohnungslosigkeit - neuregelung - wahlrecht - fristen - sanktionen;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                                                      digitale innovationen und digitale infrastruktur  deutschland braucht einen umfassenden digitalen aufbruch wir wollen das potenzial der  digitalisierung für die entfaltungsmöglichkeiten der menschen für wohlstand freiheit soziale  teilhabe und nachhaltigkeit nutzen dafür werden wir uns ambitionierte und überprüfbare ziele  setzen sowie realistische und schnell spürbare maßnahmen ergreifen kompetenzen in der  bundesregierung werden neu geordnet und gebündelt ein zentrales zusätzliches digitalbudget  eingeführt und gesetze einem digitalisierungscheck unterzogen die verwaltung wird digitaler und  konsequent bürgerorientiert wir fördern digitale innovationen sowie unternehmerische und  gesellschaftliche initiative und setzen auf offene standards und diversität wir stärken die  digitalkompetenz grundrechte selbstbestimmung und den gesellschaftlichen zusammenhalt wir  sorgen für sicherheit und respekt auch in zeiten des wandels wir machen aus technologischem auch  gesellschaftlichen fortschritt dabei ist uns bewusst ein digitaler aufbruch der unsere werte die  digitale souveränität und einen starken technologiestandort sichert gelingt nur in einem  fortschrittlichen europäischen rahmen;27.0;27_digitale_digitalen_geschäftsmodellen_innovationen;digitale - digitalen - geschäftsmodellen - innovationen - digitaler - ki - infrastruktur - aufbruch - setzen - gegenüber;1.0;1.0;(7.0, 0.0, 10, 2)
nachhaltigkeit in der digitalisierung  wir wollen die potentiale der digitalisierung für mehr nachhaltigkeit nutzen durch die förderung  digitaler zwillinge z b die arbeit an einem virtuellen modell eines analogen produktes helfen wir den  verbrauch an ressourcen zu reduzieren wir werden rechenzentren in deutschland auf ökologische  nachhaltigkeit und klimaschutz ausrichten u a durch nutzung der abwärme neue rechenzentren  sind ab  klimaneutral zu betreiben öffentliche rechenzentren führen bis  ein  umweltmanagementsystem nach emas eco management and audit scheme ein für it beschaffungen des bundes werden zertifizierungen wie z b der blaue engel standard ersatzteile und  softwareupdates für itgeräte müssen für die übliche nutzungsdauer verpflichtend verfügbar sein;6.0;6_digitalisierung_digitale_daten_verwaltung;digitalisierung - digitale - daten - verwaltung - schaffen - staat - digital - digitaler - act - standardisierung;1.0;1.0;(7.0, 0.0, 10, 2)
innovation wissenschaft hochschule und forschung  deutschland ist innovationsland starke wissenschaft und forschung sind dabei die garanten für  wohlstand lebensqualität sozialen zusammenhalt und eine nachhaltige gesellschaft wir haben lust  auf zukunft und den mut zu veränderungen sind offen für neues und werden neue technologische  digitale soziale und nachhaltige innovationskraft entfachen wir setzen neue impulse für unsere  wissenschafts und forschungslandschaft unsere universitäten und hochschulen für angewandte  wissenschaften haw werden wir als herz des wissenschaftssystems stärken innovation und  transfer von der grundlagenforschung bis in die anwendung fördern und beschleunigen um unseren  wissenschaftsstandort kreativer exzellenter und wettbewerbsfähiger zu machen wollen wir ihn  europäisch und international weiter vernetzen geschlechtergerechtigkeit und vielfalt in all ihren  dimensionen sind qualitätsmerkmale und wettbewerbsfaktoren im wissenschaftssystem wir wollen  den anteil der gesamtstaatlichen ausgaben für forschung und entwicklung auf  prozent des bip bis   erhöhen;4.0;4_transformation_innovation_regionale_deutsche;transformation - innovation - regionale - deutsche - tourismus - industrie - wohlstand - forschung - wirtschaft - regionen;1.0;1.0;(7.0, 0.0, 10, 2)
