Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 biomasse biookonomie zielt darauf ab den einsatz von fossilem kohlenstoff in der energie und  materialwirtschaft zu vermeiden sie leistet damit einen wesentlichen beitrag zur transformation der wirtschaft und zur klimaneutralitat bei biomasse bestehen große handlungsspielraume sekundarrohstoffe aus biogenen reststoffen nebenprodukte und nicht  recycelbare abfalle verstarkt und effizient zu nutzen durch ressourceneffiziente oder  kaskadenartige nutzung kann die wertschopfung von biomasse weiter erhoht werden;14.0;14_biomasse_biogenen_reststoffen_forcieren;biomasse - biogenen - reststoffen - forcieren - waldbewirtschaftung - karbonisierung - optimieren - forschungsmaßnahmen - nutzung - biodiversität;1.0;1.0;(10.0, 0.1, 10, 2)
bei der kreislauforientierten nutzung von biomasse gilt es neben den energetischen  und materiellen aspekten auch schutzziele betreffend biodiversitat bodenmanagement  bekampfung des klimawandels abwehr von naturgefahren und weiterer etwaiger bedurfnisse zu berucksichtigen die biomassenutzung hat eine wesentliche bedeutung fur  wertschopfung arbeitsplatze und versorgungssicherheit im landlichen raum;14.0;14_biomasse_biogenen_reststoffen_forcieren;biomasse - biogenen - reststoffen - forcieren - waldbewirtschaftung - karbonisierung - optimieren - forschungsmaßnahmen - nutzung - biodiversität;1.0;1.0;(10.0, 0.1, 10, 2)
datengrundlage bezuglich verfugbarkeit von biomasse schaffen  verfugbarkeit von biogenen reststoffen erforschen und erheben sowie datenlage  auf regionale ebene heruntergebrochen verbessern;14.0;14_biomasse_biogenen_reststoffen_forcieren;biomasse - biogenen - reststoffen - forcieren - waldbewirtschaftung - karbonisierung - optimieren - forschungsmaßnahmen - nutzung - biodiversität;1.0;1.0;(10.0, 0.1, 10, 2)
abfallaufkommen vermeiden und vermindern  vermeidung von lebensmittelabfallen weiter forcieren abfallvermeidungsprogramm ;8.0;8_festlegen_abfallrahmenrichtlinie_abfallvermeidungsprogramm_recycling;festlegen - abfallrahmenrichtlinie - abfallvermeidungsprogramm - recycling - materialien - produkte - produkten - abfalle - abfallen - entweder;1.0;1.0;(10.0, 0.1, 10, 2)
 abfalle und sekundarressourcen wesentlicher bestandteil einer erfolgreichen kreislaufwirtschaft ist ein transparentes  und integriertes abfallmanagement das darauf abzielt abfalle durch vorbereitung auf  wiederverwendung oder recycling einer erneuten nutzung zuzufuhren bei der nutzung  von abfallen als ressource sind quantitat und qualitat der zuruckgefuhrten materialien  angebot entscheidend ebenso wie eine robuste nachfrage nach sekundarrohstoffen  und wiederverwendbaren komponenten und produkten;8.0;8_festlegen_abfallrahmenrichtlinie_abfallvermeidungsprogramm_recycling;festlegen - abfallrahmenrichtlinie - abfallvermeidungsprogramm - recycling - materialien - produkte - produkten - abfalle - abfallen - entweder;1.0;1.0;(10.0, 0.1, 10, 2)
 qualitativ hochwertige sekundarrohstoffe bereitstellen und damit einhergehende  wirksame ausschleusung von schadstoffen und die verbringung in gesicherte  schadstoffsenken;16.0;16_gelten_gedeckt_verbleibende_erneuerbaren;gelten - gedeckt - verbleibende - erneuerbaren - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;(10.0, 0.1, 10, 2)
 informationsbedarf in der abfallwirtschaft festlegen um produkte qualitativ hochwertig wiederzuverwenden und materialien recyceln zu konnen;8.0;8_festlegen_abfallrahmenrichtlinie_abfallvermeidungsprogramm_recycling;festlegen - abfallrahmenrichtlinie - abfallvermeidungsprogramm - recycling - materialien - produkte - produkten - abfalle - abfallen - entweder;1.0;1.0;(10.0, 0.1, 10, 2)
nur durch eine nachhaltige resilienzsteigernde und an den klimawandel angepasste waldbewirtschaftung in weiterer folge nachhaltige waldbewirtschaftung genannt können neben der nutz und schutzfunktion weitere gesellschaftlich wichtige waldfunktionen wie schutz der biodiversität optimierung der kohlenstoffsenkenfunktion oder die erholungsfunktion sichergestellt werden in diesem paket sind zehn unterschiedliche maßnahmenbereiche vorgesehen die den kernbereich der forstwirtschaft die gesamte wertschöpfungskette forstholzpapier sowie die bedürfnisse der gesellschaft inkludieren ein wesentliches ziel des waldfonds ist es die verwendung des nachhaltig produzierten rohstoffs holz im sinne der bioökonomie und des klimaschutzes zu forcieren;15.0;15_biomasse_biogenen_reststoffen_forcieren;biomasse - biogenen - reststoffen - forcieren - waldbewirtschaftung - karbonisierung - optimieren - forschungsmaßnahmen - nutzung - biodiversität;1.0;1.0;(10.0, 0.25, 10, 2)
trotz erfolgen in einigen bereichen steht osterreich wie die meisten staaten noch  am anfang des weges der wandel in eine klimaneutrale kreislaufwirtschaft erfordert  umfassende veranderungen nicht nur technologisch und okonomisch sondern auch  in den grundlegenden einstellungen und verhaltensweisen der gesamten gesellschaft   einen weitgehenden paradigmenwechsel die kreislaufwirtschaftsstrategie soll auf  diesen vielen verschiedenen ebenen konkrete schritte anstoßen die osterreich noch  in dieser legislaturperiode deutlich voranbringen;13.0;13_analog_bmnt_bmvit_ftistrategie;analog - bmnt - bmvit - ftistrategie - klimaanpassung - klimaplan - kreislaufwirtschaft - energie - aktionsplan - programmen;1.0;1.0;(10.0, 0.25, 10, 2)
 bmvit  energie forschung innovation strategie;13.0;13_analog_bmnt_bmvit_ftistrategie;analog - bmnt - bmvit - ftistrategie - klimaanpassung - klimaplan - kreislaufwirtschaft - energie - aktionsplan - programmen;1.0;1.0;(10.0, 0.25, 10, 2)
 bundesregierung der republik osterreich  ftistrategie kunftig gilt es die kreislaufwirtschaft analog zu klimaschutz und klimaanpassung als  zentrales leitprinzip in allen relevanten strategien und programmen zu verankern und  umgekehrt diese fur deren umsetzung zu nutzen;13.0;13_analog_bmnt_bmvit_ftistrategie;analog - bmnt - bmvit - ftistrategie - klimaanpassung - klimaplan - kreislaufwirtschaft - energie - aktionsplan - programmen;1.0;1.0;(10.0, 0.25, 10, 2)
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;0.0;0_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(10.0, 0.25, 10, 2)
die osterreichische kreislaufwirtschaftsstrategie soll wesentlich dazu beitragen  die nationalen klimaneutralitat bis  und die internationalen klimaziele zu erreichen  die im pariser klimaubereinkommen   festgelegt wurden und die die eu mit dem  fit for paket vorantreibt;0.0;0_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(10.0, 0.25, 10, 2)
 ec  the european green deal;0.0;0_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(10.0, 0.25, 10, 2)
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;0.0;0_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(10.0, 0.25, 10, 2)
die osterreichische kreislaufwirtschaftsstrategie soll wesentlich dazu beitragen  die nationalen klimaneutralitat bis  und die internationalen klimaziele zu erreichen  die im pariser klimaubereinkommen   festgelegt wurden und die die eu mit dem  fit for paket vorantreibt;0.0;0_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(10.0, 0.25, 10, 2)
 ec  the european green deal;0.0;0_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(10.0, 0.25, 10, 2)
ein weiteres ziel ist die starkung der position der konsumentinnen und der  offentlichen auftraggeberinnen durch den zugang zu zuverlassigen informationen zu  reparierbarkeit und haltbarkeit von produkten konnen sie okologisch nachhaltige entscheidungen treffen und bekommen ein echtes recht auf reparatur unter wahrung  von geschaftsgeheimnissen und geistigen eigentumsrechten;4.0;4_konsumentinnen_produkte_konsumverhalten_konnen;konsumentinnen - produkte - konsumverhalten - konnen - zirkularen - produkten - nachfrage - zirkulare - dienstleistungen - nachhaltige;1.0;1.0;(10.0, 0.25, 10, 2)
produkte und dienstleistungen werden von beginn an so gestaltet dass wert  und nutzen so lange wie moglich erhalten bleiben damit der ressourcenbedarf und die  menge an abfallen und emissionen fur herstellung vertrieb nutzung und verbrauch  moglichst gering sind und schadstoffe vermieden werden;7.0;7_kunststoffe_schadstoffe_moglichst_ende;kunststoffe - schadstoffe - moglichst - ende - lange - kunststoffen - moglich - verpackungsvolumen - erhalten - vermieden;1.0;1.0;(10.0, 0.25, 10, 2)
fur die rohstoffversorgung in der kreislaufwirtschaft gelten folgende grundsatze  der rohstoffbedarf soll kunftig prioritar aus nachhaltigen sekundarquellen gedeckt  werden dann aus nachhaltigen erneuerbaren quellen und nur der verbleibende rest  aus nicht erneuerbaren quellen wobei jeweils vorrangig jene rohstoffquellen genutzt  werden sollen die hohen sozialen menschenrechtlichen und okologischen standards  genugen wie sie in osterreich gelten;14.0;14_gelten_gedeckt_verbleibende_erneuerbaren;gelten - gedeckt - verbleibende - erneuerbaren - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;(10.0, 0.25, 10, 2)
fur die rohstoffversorgung in der kreislaufwirtschaft gelten folgende grundsatze  der rohstoffbedarf soll kunftig prioritar aus nachhaltigen sekundarquellen gedeckt  werden dann aus nachhaltigen erneuerbaren quellen und nur der verbleibende rest  aus nicht erneuerbaren quellen wobei jeweils vorrangig jene rohstoffquellen genutzt  werden sollen die hohen sozialen menschenrechtlichen und okologischen standards  genugen wie sie in osterreich gelten;14.0;14_gelten_gedeckt_verbleibende_erneuerbaren;gelten - gedeckt - verbleibende - erneuerbaren - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;(10.0, 0.25, 10, 2)
osterreich hat im europaischen vergleich einen hohen ressourcenverbrauch der materialfußabdruck mf betrug  rund  millionen tonnen mt bzw lag bei  tonnen  pro kopf der darin enthaltene inlandische materialverbrauch dmc lag  bei  tonnen pro kopf;2.0;2_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - ressourcenverbrauch - mf;1.0;1.0;(10.0, 0.25, 10, 2)
das ziel ist den verbrauch an primaren rohstoffen stark zu reduzieren zur quantifizierung wird kurzfristig aufgrund der guten datenbasis der inlandische materialverbrauch   das umfasst materielle ressourcen in der lithosphare bodenschatze und biosphare biomasse landflachen die umweltmedien boden wasser luft bis hin zu ganzen okosystemen und deren leistungen fur die menschen;14.0;14_gelten_gedeckt_verbleibende_erneuerbaren;gelten - gedeckt - verbleibende - erneuerbaren - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;(10.0, 0.25, 10, 2)
ziel  steigerung der zirkularitatsrate auf    bis  die zirkularitatsrate  lag im jahr  laut eurostat fur osterreich bei   bis   sollen    der in der wirtschaft eingesetzten materialressourcen aus der kreislauforientierten ruckfuhrung und wiederverwendung von materialien gewonnen werden;2.0;2_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - ressourcenverbrauch - mf;1.0;1.0;(10.0, 0.25, 10, 2)
osterreich zahlt euweit zu jenen sieben landern die das hochste aufkommen  an siedlungsabfallen aufweisen  kg pro kopf im jahr  bei der recyclingrate   inlandischer materialverbrauch  domestic material consumption dmc inlandsentnahme  plus importe minus exporte;2.0;2_tonnen_jahr_pro_dmc;tonnen - jahr - pro - dmc - kopf - materialverbrauch - materialfußabdruck - lag - ressourcenverbrauch - mf;1.0;1.0;(10.0, 0.25, 10, 2)
im ubergang zur kreislaufwirtschaft muss eine gute balance zwischen verwertung   ressourcenschonung und beseitigung  schadstoffminimierung gefunden werden;5.0;5_verpackungen_recycling_wiederverwendung_vorbereitung;verpackungen - recycling - wiederverwendung - vorbereitung - abfalle - ressourcenschonung - ausbau - folgende - design - forderschwerpunkte;1.0;1.0;(10.0, 0.25, 10, 2)
im produktbereich sollen umweltproduktdeklarationen environmental product  declaration epd die auf entsprechenden isonormen basieren als grundlage fur  nachhaltiges produktdesign die produktdokumentation und vermarktung wie auch in  der vergabe von umweltzeichen genutzt werden;11.0;11_epr_producer_responsibility_extended;epr - producer - responsibility - extended - for - produzentenverantwortung - verantwortung - ec - produkte - gebuhren;1.0;1.0;(10.0, 0.25, 10, 2)
parallel dazu gewinnen sekundarrohstoffe zunehmend an bedeutung sie tragen  dazu bei versorgungsrisiken zu minimieren primarlagerstatten zu schonen und die emissionsbilanz der rohstoffproduktion zu verbessern besonders im bereich der strategisch  wichtigen rohstoffe gilt es das recyclingpotenzial als beitrag zur versorgungssicherheit  voll auszuschopfen wie das im masterplan rohstoffe ausfuhrlich dargestellt ist;14.0;14_gelten_gedeckt_verbleibende_erneuerbaren;gelten - gedeckt - verbleibende - erneuerbaren - sekundarrohstoffen - quellen - rohstoffbedarf - rohstoffe - kunftig - nachhaltigen;1.0;1.0;(10.0, 0.25, 10, 2)
 uberprufung der ubertragbarkeit von fiskalischen maßnahmen aus dem klimaschutz auf die kreislaufwirtschaft;16.0;16_kreislaufwirtschaft_subventionen_universitaten_fordern;kreislaufwirtschaft - subventionen - universitaten - fordern - negative - klimaschutz - nachhaltige - investitionen - okologischen - produkte;1.0;1.0;(10.0, 0.25, 10, 2)
 explizite verankerung des die kreislaufwirtschaft umfassenden nachhaltigkeitsgrundsatzes in einer novelle des bundesvergabegesetzes;16.0;16_kreislaufwirtschaft_subventionen_universitaten_fordern;kreislaufwirtschaft - subventionen - universitaten - fordern - negative - klimaschutz - nachhaltige - investitionen - okologischen - produkte;1.0;1.0;(10.0, 0.25, 10, 2)
 ecopreneureu  improvement of extended producer responsibility epr crucial for  circular economy die osterreichische kreislaufwirtschaftsstrategiefordermittel fur die kreislaufwirtschaft nutzen die umweltforderung des bundes kann als bewahrtes forderinstrument fur die umsetzung von maßnahmen im klima und umweltschutz genutzt werden die nationale  umweltforderung gemaß umweltforderungsgesetz ufg bietet derzeit allerdings nicht  alle fur die kreislaufwirtschaft notwendigen ansatze fur forderungen ihr fokus liegt auf  der forderung von betrieblichen umweltrelevanten investitionen und damit zusammenhangenden leistungen kreislaufwirtschaft muss aber auch uberbetrieblich und unter  einbeziehung aller die in den gesamten lebenszyklus von produkten involviert sind  forciert werden dafur braucht es zusatzliche forderangebote fur betriebe kommunen  und privatpersonen;11.0;11_epr_producer_responsibility_extended;epr - producer - responsibility - extended - for - produzentenverantwortung - verantwortung - ec - produkte - gebuhren;1.0;1.0;(10.0, 0.25, 10, 2)
