Document;Topic;Name;Top_n_words;Probability;Representative_document;model
an der physikalisch technischen bundesanstalt  ptb ist ein zentrum für quantentechnologie im   aufbau welches gleichzeitig teil der landesini tiative quantum valley lower saxony ist in einem  projekt mit der fraunhofer gesellschaft wird  quantenkommunikation erprobt qunet ausgehend  vom zukunftspaket wird aktuell geprüft  wie der bau von mindestens zwei plattformen für  das  quantencomputing vorangetrieben und wie  deutschland in den relevanten  quantentechnologiefeldern wirtschaftlich und technologisch an der  weltspitze konkurrenzfähig  werden kann;13.0;13_hochleistungsrechnen_quantencomputing_chips_high;hochleistungsrechnen - quantencomputing - chips - high - computing - bmbf - aufbau - supercomputer - computern - elektronik;1.0;1.0;(7.0, 0.0, 20, 5)
  die intensivierung des  datenteilens wollen  wir durch eine effizientere kontrolle des  date nschutzes und der cybersicherheit flankieren  öffentliche prüf  und zertifizierungslabore die   die technische prüfung datenbasierter produk te und dienste auf ihre datenschutzkonformi tät  vornehmen können hier einen wichtigen  beitrag leisten wir werd en die errichtung eines  netzwerks  aus prüf  und zertifizierungslaboren  prüfen bmi ;2.0;2_data_daten_chief_open;data - daten - chief - open - scientist - bundesverwaltung - öffentlichen - planung - verwaltung - datenstrategie;1.0;1.0;(7.0, 0.0, 20, 5)
dazu kommt dass unsicherheit in unternehmen  herrscht wann eine hinreichende anonymisierung   von personenbezogenen daten vorliegt und inwie fern durch industriemaschinen generierte daten   einblick in betriebs  und geschäftsgeheimnisse  ermöglichen und die eigene wettbewerbssitua tion  beeinträchtigen viele akteurinnen und ak teure kennen auch den nutzen von daten nicht  so dass  sie dies nicht als notwendige verhand lungsposition beim vertragsschluss sehen der  zugang zu  diesen daten besteht dann exkl usiv für einige wenige akteurinnen und akteure ak tuell werden viele daten nicht oder nur zu weni gen zwecken durch die hersteller von produk ten genutzt die  warenkäuferinnen und käufer  leasingnehmerinnen und nehmer sowie wei tere berechtigte  ware nbesitzerinnen und besit zer erhalten zumeist nicht die daten die ihre  produkte generieren;14.0;14_daten_unternehmen_zugangs_zugang;daten - unternehmen - zugangs - zugang - dma - markets - act - inhalte - märkte - geschützt;1.0;1.0;(7.0, 0.0, 20, 5)
 wir werden uns auf europäischer ebene da für einsetzen dass die europäische union auch  im  digitalen zeitalter weltweit die offenste  region für handel und investitionen ist und  bleibt wir  werden die europäische union dar in unterstützen in der internationalen zusam menarbeit federführend für ambitionierte ver pflichtungen zu freiem grenzüberschreitendem  datenverkehr  einzutreten die unsere unter nehmen wirksam vor ungerechtfertigten be schränkungen schützen  und den eu standard  beim schutz personenbezogener daten mit der  dsgvo wahren bmwi   daten  und informationssicherheit ;0.0;0_ki_bundesregierung_europäischen_europäische;ki - bundesregierung - europäischen - europäische - daten - wirtschaft - intelligenz - eu - insbesondere - europa;1.0;1.0;(7.0, 0.0, 20, 5)
 die etablierung eines europäischen gesund heitsdatenraums und die erleichterung der  sekundärnutzung von gesundheitsdaten in der  eu wird durch uns u a mit der beteiligung an  der  joint action towards the european health  data space und der erstellung spezifischer  verhaltensregeln codes of conduct durch die ak teurinnen und akteure nachdrücklich unter stützt;16.0;16_gesundheitsdaten_dashboard_deutschen_codes;gesundheitsdaten - dashboard - deutschen - codes - sekundärnutzung - nationale - nfdi - of - digitales - gesundheitssystems;1.0;1.0;(7.0, 0.0, 20, 5)
bmg  datenraum mobilität ;10.0;10_mobilität_bmvi_mobilitätsdaten_ki;mobilität - bmvi - mobilitätsdaten - ki - datenraum - raumfahrt - systeme - entwicklung - innovativer - autonomen;1.0;1.0;(7.0, 0.0, 20, 5)
dagegen ist die nutzung von gemeinsamen platt formen für den datenaustausch in der wissen schaft  bereits weiter vorangeschritten in der  onlinekonsultation zur datenstrategie gaben   prozent der  teilnehmenden wissenschaftli chen einrichtungen an plattformen zum  da tenteilen zu nutzen  während dies unter den teil nehmenden insgesamt nur  prozent waren;9.0;9_daten_handelt_data_synthetische;daten - handelt - data - synthetische - datenqualität - metadaten - oftmals - verfahren - datenquellen - beispielsweise;1.0;1.0;(7.0, 0.0, 20, 5)
 über die neue digitale lernplattform atingi ver mitteln wir weltweit kompetenzen zur nutzung  von  daten für alle ein beispiel sind kurse in  denen vermittelt wird offene datenquellen für  neuartige  anwendungen im bereich künstliche  intelligenz in entwicklungsländern zu nutzen  bmz ;5.0;5_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - menschen - weiterbildung - bildungsoffensive - kompetenzen - bmbf - ki;1.0;1.0;(7.0, 0.0, 20, 5)
daten aus sensiblen geschäftsbereichen des bun des müssen hierbei getrennt betrachtet werden   insbesondere dürfen sicherheitsrelevante daten  nicht bereitgestellt werden;7.0;7_verbraucher_daten_verbraucherinnen_datenschutz;verbraucher - daten - verbraucherinnen - datenschutz - datenschutzrecht - schutz - pims - management - information - datensouveränität;1.0;1.0;(7.0, 0.0, 20, 5)
 wir werden das vom bundesamt für karto graphie und geodäsie betriebene geoportalde  als  zentralen zugangspunkt auf die bundesweit  verteilten  geodaten der geodateninfrastruk tur  deutschland gdi de verbessern und mit hilfe einer datenredaktion die daten leichter  auffindbar  machen dabei werden maschinen lesbare formate sowie ausreichende metadaten  sichergestellt;6.0;6_landwirtschaft_bmel_daten_geodaten;landwirtschaft - bmel - daten - geodaten - länder - geoportalde - geoinformationen - umwelt - bundes - rahmen;1.0;1.0;(7.0, 0.0, 20, 5)
 nationale forschungsdateninfrastruktur nfdi bmbf  die nfdi erschließt die dezentral projektförmig undoder temporär gelagerten datenbestände von wissenschaft und forschung in deutschland als übergreifendes forschungsdatenmanagement soll die nfdi standards im datenmanagement setzen und forschungsdaten nachhaltig nutz und weiterverwendbar machenlaufend ;16.0;16_gesundheitsdaten_dashboard_deutschen_codes;gesundheitsdaten - dashboard - deutschen - codes - sekundärnutzung - nationale - nfdi - of - digitales - gesundheitssystems;1.0;1.0;(7.0, 0.0, 20, 5)
 nationales hochleistungsrechnen an hochschulen nhr bmbf  das nhr besteht aus einem verbund von geförderten hochleis tungsrechenzentren ziel des verbundes ist u  a die flächendeckende und bedarfsgerechte bereitstellung von hochleistungsrechenkapazitäten für wissenschaftliche forschung an hochschulen in planung ii innovative und verantwortungsvolle datennutzung steigern  ;13.0;13_hochleistungsrechnen_quantencomputing_chips_high;hochleistungsrechnen - quantencomputing - chips - high - computing - bmbf - aufbau - supercomputer - computern - elektronik;1.0;1.0;(7.0, 0.0, 20, 5)
 gwb digitalisierungsgesetz bmwi  mit dem gwbdigitalisierungsgesetz werden ein proaktives und   digitales wettbewerbsrecht ;14.0;14_daten_unternehmen_zugangs_zugang;daten - unternehmen - zugangs - zugang - dma - markets - act - inhalte - märkte - geschützt;1.0;1.0;(7.0, 0.0, 20, 5)
 datenschutzrechtliche unterstützungsangebote für die erprobung  von innovationen in reallaborenbmwi  wir werden unterstützungsangebote für die temporäre erprobung von innovationen in reallaboren als testräume für innovation und regulierung schaffen in planung ;4.0;4_kompetenzzentren_unternehmen_reallabore_mittelstand;kompetenzzentren - unternehmen - reallabore - mittelstand - erprobung - reallaboren - forschung - ki - betriebliche - transfer;1.0;1.0;(7.0, 0.0, 20, 5)
 digitale fortschrittshubs gesundheit bmbf ausgehend von den an der medizininformatikinitiative beteiligten unikliniken wird in digitalen fortschritts hubs gesundheit erprobt wie krankenhäuser arztpraxen forschungseinrichtungen und krankenkassen an digitalen versorgungsansätzen zusammenarbeiten können laufend ;8.0;8_gesundheit_versorgung_forschung_patienten;gesundheit - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - daten - gesundheitsdaten - elektronischen - bmg;1.0;1.0;(7.0, 0.0, 20, 5)
 förderschwerpunkt digitale innovationen für die verbesserung der patientenzentrierten versorgung im gesundheitswesen bmg  im rahmen des förderschwerpunkts digitale innovationen für die verbesserung der patientenzentrierten versorgung im gesundheitswesen fördern wir projekte die konzepte für eine bessere datennutzung für forschung und versorgung entwickelnlaufend ;8.0;8_gesundheit_versorgung_forschung_patienten;gesundheit - versorgung - forschung - patienten - patientinnen - gesundheitsversorgung - daten - gesundheitsdaten - elektronischen - bmg;1.0;1.0;(7.0, 0.0, 20, 5)
 potenziale der satellitenfernerkundung im bereich der  landwirtschaft bmelbmz  wir prüfen inwieweit im rahmen unserer kooperationen mit entwicklungs und schwellenländern die potenziale der satellitenfernerkundung im bereich der landwirtschaft und sektorübergreifend genutzt werden können in planung  ;6.0;6_landwirtschaft_bmel_daten_geodaten;landwirtschaft - bmel - daten - geodaten - länder - geoportalde - geoinformationen - umwelt - bundes - rahmen;1.0;1.0;(7.0, 0.0, 20, 5)
 umsetzung der eurichtlinie digitale inhalte  bezahlen mit daten bmjv di e richtlinie eu  über vertragsrechtliche aspekte der  bereitstellung digitaler inhalte und dienstleistungen sieht eine  harmonisierung vertragsrechtlicher bestimmungen betreffend  digitaler produkte wie ebooks mobile applikationen oder soziale netzwerke vorlaufend ;14.0;14_daten_unternehmen_zugangs_zugang;daten - unternehmen - zugangs - zugang - dma - markets - act - inhalte - märkte - geschützt;1.0;1.0;(7.0, 0.0, 20, 5)
 leitinitiative sichere digitale bildungsräume bmbf  über die leitinitiative sichere digitale bildungsräume fördern   wir die entwicklung von offenen standards infrastrukturen und  governancemodellen für einen nutzerzentrierten und daten schutzkonformen austausch sowie die vernetzung von digitalen  lehr und lernplattformenlaufend ;5.0;5_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - menschen - weiterbildung - bildungsoffensive - kompetenzen - bmbf - ki;1.0;1.0;(7.0, 0.0, 20, 5)
 selbstbestimmt in digitalen lebens kommunikations und   informationsweltenbmbf  es ist beabsichtigt mit einer weiteren förderbekanntmachung projekte zu fördern die die notwendigen kompetenzen um sich selbstbestimmt in digitalen lebens kommunikations und informationswelten bewegen zu können erforschenin planung ;5.0;5_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - menschen - weiterbildung - bildungsoffensive - kompetenzen - bmbf - ki;1.0;1.0;(7.0, 0.0, 20, 5)
 innosci  forum für offene innovationskultur bmbf  innosci versteht sich als dialog und lernplattform und experimentierraum für eine strategische öffnung von wissenschaft und forschung und eine neue offene innovationskultur  gerade auch  im umgang mit daten innosci erarbeitet und testet lösungsansätzelaufend ;11.0;11_bmbf_data_datenkompetenz_planung;bmbf - data - datenkompetenz - planung - forschungsdaten - datenlabor - toolbox - entwickeln - verschiedene - bmwi;1.0;1.0;(7.0, 0.0, 20, 5)
 vernetzung und ausbau leistungsfähiger dateninfrastrukturen alle bundesministerien  wir werden die vernetzung und den ausbau leistungsfähiger dateninfrastrukturen durch eine zielorientierte zusammenarbeit auch mit den bundesländern vorantreiben laufend ;15.0;15_dateninfrastruktur_gaiax_dateninfrastrukturen_gaia;dateninfrastruktur - gaiax - dateninfrastrukturen - gaia - vernetzung - aufbau - nachhaltige - förderwettbewerb - ausbau - leistungsfähiger;1.0;1.0;(7.0, 0.0, 20, 5)
 innovationsprozess architekturen institutionen und räume  für die datengesellschaft bmbf   ziel ist es vorhandene daten für empiriegestütztes regierungshandeln zu nutzen in workshops soll agil auf konkrete problemlagen  z b bildungsdaten wie zeugnisse abschlüsse etc im ressortkreis  reagiert werden können  ;11.0;11_bmbf_data_datenkompetenz_planung;bmbf - data - datenkompetenz - planung - forschungsdaten - datenlabor - toolbox - entwickeln - verschiedene - bmwi;1.0;1.0;(7.0, 0.0, 20, 5)
 gesundheitsinformationssystem ginsy bmi  das gesundheitsinformationssystem für deutschland soll die verfügbarkeit von gesundheitsdaten in deutschland optimieren mit einem minimal valuable product mvp sollen bis spätestens september  erste informationsbedarfe für entscheidungsträger zu covid daten gedeckt werden laufend ;16.0;16_gesundheitsdaten_dashboard_deutschen_codes;gesundheitsdaten - dashboard - deutschen - codes - sekundärnutzung - nationale - nfdi - of - digitales - gesundheitssystems;1.0;1.0;(7.0, 0.0, 20, 5)
geodaten geodaten sind alle daten mit direktem oder indirektem bezug zu einem bestimmten standort oder geografischen gebiet;6.0;6_landwirtschaft_bmel_daten_geodaten;landwirtschaft - bmel - daten - geodaten - länder - geoportalde - geoinformationen - umwelt - bundes - rahmen;1.0;1.0;(7.0, 0.0, 20, 5)
linked data bei linked data handelt es sich um einen ansatz metadaten bereitzustellen und besser verwendbar zu machen den metadaten wird hierzu eine adresse unique resource locator  url zugewiesen womit die informa tionen über das internet auffindbar werden über verweise der datensätze auf und untereinander lassen sich graphen erstellen mit denen sich beispielsweise zusammenhänge verfolgen und daten integrieren lassen;9.0;9_daten_handelt_data_synthetische;daten - handelt - data - synthetische - datenqualität - metadaten - oftmals - verfahren - datenquellen - beispielsweise;1.0;1.0;(7.0, 0.0, 20, 5)
neuromorphe chips bei neuromorphen chips handelt es sich um computer chips mit einer architektur die an die signalverarbeitung im menschlichen gehirn angelehnt  ist im gegensatz zu klassischen architekturen werden speicher und prozessor dabei nicht mehr streng getrennt der datenaustausch zwischen diesen komponenten bildet bei klassischen architekturen insbesondere bei ki anwendungen oft einen flaschenhals und begrenzt rechenleistung und energieeffizienz neuromorphe architekturen versprechen daher eine intelligente informationsverarbeitung die sehr viel weniger energie verbraucht und gleichzeitig sehr viel schneller ist open data das konzept offene daten  open data bezeichnet nach dem allgemeinen  verständnis daten in einem maschinenlesbaren offenen format die von allen frei verwendet weiterverwendet und weitergegeben werden können es  handelt sich dabei oftmals nicht um eine einmalige freistellung eines datensatzes sondern einen fortlaufenden prozess bei welchem daten aktualisiert und nachfragen von nutzenden bezüglich der daten beantwortet werden müssen;13.0;13_hochleistungsrechnen_quantencomputing_chips_high;hochleistungsrechnen - quantencomputing - chips - high - computing - bmbf - aufbau - supercomputer - computern - elektronik;1.0;1.0;(7.0, 0.0, 20, 5)
