Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 eine fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde eines mitgliedstaats kann bei einer moglichen nichteinhaltung der artikel   und  dieser verordnung von amts wegen eine untersuchung in ihrem hoheitsgebiet durchfuhren wenn sie nach nationalem recht hierfur zustandig ist und entsprechende untersuchungsbefugnisse besitzt bevor sie eine erste formliche untersuchungsmaßnahme ergreift unterrichtet sie die kommission schriftlich die einleitung eines verfahrens durch die kommission nach artikel  entbindet die fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandigen nationalen behorden der mitgliedstaaten von der moglichkeit eine solche untersuchung durchzufuhren oder beendet eine solche untersuchung wenn sie bereits lauft diese behorden erstatten der kommission bericht uber die ergebnisse dieser untersuchung um die kommission in ihrer rolle als alleinige durchsetzungsbehorde dieser verordnung zu unterstutzen;14.0;14_vorschriften_durchsetzung_nationale_mitgliedstaats;vorschriften - durchsetzung - nationale - mitgliedstaats - behorde - zustandige - maßnahme - genehmigung - untersuchung - behorden;1.0;1.0;(20, 0.25, 15, 3)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_kraft;parlament - rat - europäischen - kraft - widerruf - beschluss - frist - delegierten - parlaments - rechtsakt;1.0;1.0;(20, 0.25, 15, 3)
 der torwachter gibt jedem werbetreibenden fur den er onlinewerbedienste erbringt oder von werbetreibenden bevollmachtigten dritten auf anfrage des werbetreibenden hin taglich kostenlos auskunft uber jede vom werbetreibenden geschaltete anzeige und zwar uber a die vom werbetreibenden gezahlten preise und gebuhren einschließlich etwaiger abzuge und aufschlage fur jede der vom torwachter bereitgestellten einschlagigen onlinewerbedienste b die vom herausgeber erhaltene vergutung einschließlich etwaiger abzuge und aufschlage vorbehaltlich der zustimmung des herausgebers und c die kennzahlen anhand deren die einzelnen preise gebuhren und vergutungen berechnet werden stimmt ein herausgeber der weitergabe von informationen uber die erhaltene vergutung gemaß unterabsatz  buchstabe b nicht zu so gibt der torwachter jedem werbetreibenden kostenlos auskunft uber die durchschnittliche tagliche vergutung die dieser herausgeber fur die betreffenden anzeigen erhalt einschließlich etwaiger abzuge und aufschlage;7.0;7_torwachter_endnutzern_endnutzer_gewerblichen;torwachter - endnutzern - endnutzer - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - interoperabilitat - kostenlos;1.0;1.0;(20, 0.25, 15, 3)
 die rechnungsprufungsstrategie fur das programm stutzt sich auf die rechnungsprufung einer reprasentativen stichprobe der ausgaben des gesamten programms in die reprasentative stichprobe werden zusatzlich ausgaben einbezogen die anhand einer risikoabschatzung ausgewahlt wurden maßnahmen die gleichzeitig fordermittel aus verschiedenen unionsprogrammen erhalten werden nur einmal uberpruft wobei alle beteiligten programme und deren jeweils geltende regeln berucksichtigt werden;6.0;6_kosten_haushaltsordnung_maßnahme_forderfahigen;kosten - haushaltsordnung - maßnahme - forderfahigen - rahmen - konnen - beitrag - eur - gesamten - mischfinanzierung;1.0;1.0;(20, 0.25, 15, 3)
 in dem assoziierungsabkommen ist so weit wie moglich die reziproke beteiligung von rechtstragern mit sitz in der union an ahnlichen programmen assoziierter lander  im einklang mit den in jenen programmen festgelegten bedingungen  vorzusehen;3.0;3_eur_programm_cluster_programms;eur - programm - cluster - programms - partnerschaften - sitz - konstanten - assoziierten - preisen - saule;1.0;1.0;(20, 0.25, 15, 3)
 zusatzlich zu den in artikel  der haushaltsordnung genannten kriterien gilt fur begunstigte mit einer projektabhangigen vergutung dass personalkosten bis zu der hohe der vergutung geltend gemacht werden konnen die die person fur die arbeit an  von nationalen stellen geforderten  fuiprojekten erhalten wurde einschließlich der sozialabgaben und weiterer kosten im zusammenhang mit der vergutung des fur die maßnahme eingesetzten personals wie sie sich aus dem innerstaatlichen recht oder den jeweiligen arbeitsvertragen ergeben;6.0;6_kosten_haushaltsordnung_maßnahme_forderfahigen;kosten - haushaltsordnung - maßnahme - forderfahigen - rahmen - konnen - beitrag - eur - gesamten - mischfinanzierung;1.0;1.0;(20, 0.25, 15, 3)
 mit dem programm wird ein beitrag zur erhohung der offentlichen und privaten investitionen in fui in den mitgliedstaaten geleistet und somit dazu beigetragen dass insgesamt mindestens   des bip der union in forschung und entwicklung investiert werden;3.0;3_eur_programm_cluster_programms;eur - programm - cluster - programms - partnerschaften - sitz - konstanten - assoziierten - preisen - saule;1.0;1.0;(20, 0.25, 15, 3)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_kraft;parlament - rat - europäischen - kraft - widerruf - beschluss - frist - delegierten - parlaments - rechtsakt;1.0;1.0;(20, 0.25, 15, 3)
 wird die finanzielle leistungsfahigkeit strukturell durch einen anderen rechtstrager garantiert so wird die finanzielle leistungsfahigkeit dieses anderen rechtstragers gepruft;9.0;9_begunstigten_ergebnisse_ergebnissen_nutzung;begunstigten - ergebnisse - ergebnissen - nutzung - eigentumer - ubertragung - arbeitsprogramm - sofern - finanzhilfevereinbarung - zugangsrechte;1.0;1.0;(20, 0.25, 15, 3)
 die maßnahmen zur erleichterung der kooperativen verbindungen im europaischen fuibereich werden im rahmen der arbeitsprogramme uberwacht und gepruft;3.0;3_eur_programm_cluster_programms;eur - programm - cluster - programms - partnerschaften - sitz - konstanten - assoziierten - preisen - saule;1.0;1.0;(20, 0.25, 15, 3)
 begunstigte die fordermittel der union erhalten haben schutzen ihre ergebnisse in angemessener weise sofern der schutz moglich und gerechtfertigt ist und berucksichtigen dabei samtliche einschlagigen uberlegungen wie beispielsweise die aussichten fur eine kommerzielle nutzung und alle sonstigen legitimen interessen bei der entscheidung uber den schutz berucksichtigen die begunstigten auch die legitimen interessen der anderen begunstigten der maßnahme;9.0;9_begunstigten_ergebnisse_ergebnissen_nutzung;begunstigten - ergebnisse - ergebnissen - nutzung - eigentumer - ubertragung - arbeitsprogramm - sofern - finanzhilfevereinbarung - zugangsrechte;1.0;1.0;(20, 0.25, 15, 3)
 erforderlichenfalls berucksichtigt die union in ihrem beitrag zu ausbildungs und mobilitatsmaßnahmen fur marieskodowskacuriemaßnahmen samtliche zusatzlichen kosten der begunstigten im zusammenhang mit mutterschafts oder elternurlaub krankheitsurlaub dienstbefreiung einer anderung bei der einstellenden gastgebenden einrichtung oder eine anderung des familienstands der forscher wahrend der laufzeit der finanzhilfevereinbarung in gebuhrender weise;6.0;6_kosten_haushaltsordnung_maßnahme_forderfahigen;kosten - haushaltsordnung - maßnahme - forderfahigen - rahmen - konnen - beitrag - eur - gesamten - mischfinanzierung;1.0;1.0;(20, 0.25, 15, 3)
 die genauigkeitsgrade und die relevanten genauigkeitskennzahlen von hochrisikokisystemen werden in der ihnen beigefügten gebrauchsanweisung angegeben;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - betrieb - titels - kisystem;1.0;1.0;(20, 0.25, 15, 3)
 solange sich ein hochrisikokisystem in ihrer verantwortung befindet gewährleisten die einführer dass  soweit zutreffend  die lagerungs oder transportbedingungen dessen konformität mit den anforderungen in kapitel  dieses titels nicht beeinträchtigen;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - betrieb - titels - kisystem;1.0;1.0;(20, 0.25, 15, 3)
 die notifizierten stellen verfügen über verfahren zur durchführung ihrer tätigkeiten unter gebührender berücksichtigung der größe eines unternehmens der branche in der es tätig ist seiner struktur sowie der komplexität des betreffenden kisystems;12.0;12_notifizierten_stellen_notifizierung_notifizierende;notifizierten - stellen - notifizierung - notifizierende - stelle - konformitätsbewertungstätigkeiten - notifizierenden - notifizierte - aufgaben - behörde;1.0;1.0;(20, 0.25, 15, 3)
 die notifizierten stellen tragen die volle verantwortung für die arbeiten die von unterauftragnehmern oder zweigstellen ausgeführt werden unabhängig davon wo diese niedergelassen sind;12.0;12_notifizierten_stellen_notifizierung_notifizierende;notifizierten - stellen - notifizierung - notifizierende - stelle - konformitätsbewertungstätigkeiten - notifizierenden - notifizierte - aufgaben - behörde;1.0;1.0;(20, 0.25, 15, 3)
 wird die notifizierung widerrufen eingeschränkt oder ausgesetzt oder stellt die notifizierte stelle ihre tätigkeit ein so ergreift die notifizierende behörde geeignete maßnahmen um sicherzustellen dass die akten dieser notifizierten stelle von einer anderen notifizierten stelle übernommen bzw für die zuständigen notifizierenden behörden auf deren verlangen bereitgehalten werden;12.0;12_notifizierten_stellen_notifizierung_notifizierende;notifizierten - stellen - notifizierung - notifizierende - stelle - konformitätsbewertungstätigkeiten - notifizierenden - notifizierte - aufgaben - behörde;1.0;1.0;(20, 0.25, 15, 3)
 erhebt weder ein mitgliedstaat noch die kommission innerhalb von drei monaten nach eingang der in absatz  genannten unterrichtung einwände gegen die von einem mitgliedstaat erlassene vorläufige maßnahme so gilt diese maßnahme als gerechtfertigt die verfahrensrechte des betreffenden akteurs nach artikel  der verordnung eu  bleiben hiervon unberührt;14.0;14_vorschriften_durchsetzung_nationale_mitgliedstaats;vorschriften - durchsetzung - nationale - mitgliedstaats - behorde - zustandige - maßnahme - genehmigung - untersuchung - behorden;1.0;1.0;(20, 0.25, 15, 3)
 die kommission richtet diese entscheidung an die mitgliedstaaten;2.0;2_behörden_ausschuss_zuständigen_anwendung;behörden - ausschuss - zuständigen - anwendung - behörde - mitgliedstaat - benannten - aufgaben - verwendung - nationale;1.0;1.0;(20, 0.25, 15, 3)
 diese verordnung gilt  mit ausnahme der in absatz  genannten systeme  für hochrisikokisysteme die vor dem datum der anwendung dieser verordnung nach artikel  absatz  in verkehr gebracht oder in betrieb genommen wurden nur dann wenn diese systeme danach in ihrer konzeption oder zweckbestimmung wesentlich geändert wurden;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - betrieb - titels - kisystem;1.0;1.0;(20, 0.25, 15, 3)
 bis zum datum drei jahre nach dem datum der anwendung dieser verordnung nach artikel  absatz  und danach alle vier jahre legt die kommission dem europäischen parlament und dem rat einen bericht über die bewertung und überprüfung dieser verordnung vor die berichte werden veröffentlicht;5.0;5_parlament_rat_europäischen_kraft;parlament - rat - europäischen - kraft - widerruf - beschluss - frist - delegierten - parlaments - rechtsakt;1.0;1.0;(20, 0.25, 15, 3)
 dieses kapitel gilt fur daten die sich im besitz offentlicher stellen befinden und aus folgenden grunden geschutzt sind a geschaftliche geheimhaltung einschließlich betriebsgeheimnissen berufsgeheimnissen unternehmensgeheimnissen b statistische geheimhaltung c der schutz geistigen eigentums dritter oder d der schutz personenbezogener daten soweit diese daten nicht in den anwendungsbereich der richtlinie eu  fallen;0.0;0_daten_datenvermittlungsdiensten_anbieter_datenaltruistischen;daten - datenvermittlungsdiensten - anbieter - datenaltruistischen - dateninhaber - organisationen - datenvermittlungsdienste - zustandigen - behorde - stelle;1.0;1.0;(20, 0.25, 30, 7)
 dieses kapitel gilt nicht fur a daten die im besitz offentlicher unternehmen sind b daten die im besitz offentlichrechtlicher rundfunkanstalten und ihrer zweigstellen oder anderer stellen und deren zweigstellen sind und der wahrnehmung eines offentlichen sendeauftrags dienen c daten die im besitz von kultureinrichtungen und bildungseinrichtungen sind d daten die im besitz offentlicher stellen sind und aus grunden der offentlichen sicherheit der landesverteidigung oder der nationalen sicherheit geschutzt sind oder e daten deren bereitstellung nicht unter den im betreffenden mitgliedstaat gesetzlich oder anderweitig verbindlich festgelegten offentlichen auftrag der betreffenden offentlichen stellen fallt oder in ermangelung solcher rechtsvorschriften nicht unter den durch allgemeine verwaltungspraxis in dem mitgliedstaat festgelegten offentlichen auftrag fallt vorausgesetzt dass der umfang der offentlichen auftrage transparent ist und regelmaßig uberpruft wird;0.0;0_daten_datenvermittlungsdiensten_anbieter_datenaltruistischen;daten - datenvermittlungsdiensten - anbieter - datenaltruistischen - dateninhaber - organisationen - datenvermittlungsdienste - zustandigen - behorde - stelle;1.0;1.0;(20, 0.25, 30, 7)
artikel  aufgaben des europaischen dateninnovationsrats der europaische dateninnovationsrat hat folgende aufgaben a beratung und unterstutzung der kommission bei der entwicklung einer einheitlichen praxis der offentlichen stellen und der in artikel  absatz  genannten zustandigen stellen fur die bearbeitung von antragen auf weiterverwendung von daten der in artikel  absatz  genannten datenkategorien b beratung und unterstutzung der kommission bei der entwicklung einer einheitlichen praxis fur den unionsweiten datenaltruismus c beratung und unterstutzung der kommission bei der entwicklung einer einheitlichen praxis der fur datenvermittlungsdienste zustandigen behorden und der fur die registrierung von datenaltruistischen organisationen zustandigen behorden bei der anwendung der anforderungen die jeweils fur anbieter von datenvermittlungsdiensten und anerkannte datenaltruistische organisationen gelten d beratung und unterstutzung der kommission bei der entwicklung einheitlicher leitlinien dazu wie nicht personenbezogene sensible geschaftsdaten vor allem geschaftsgeheimnisse aber auch nicht personenbezogene daten von inhalten die durch rechte des geistigen eigentums geschutzt sind vor unrechtmaßigem zugriff der moglicherweise den diebstahl geistigen eigentums oder industriespionage zur folge hat optimal geschutzt werden konnen e beratung und unterstutzung der kommission bei der entwicklung einheitlicher leitlinien zu cybersicherheitsanforderungen beim austausch und der speicherung von daten f beratung der kommission unter besonderer berucksichtigung der beitrage von normungsgremien bei der festlegung von prioritaten fur die verwendung bzw entwicklung sektorubergreifender normen fur die datennutzung und sektorubergreifende gemeinsame datennutzung durch neue gemeinsame europaische datenraume sowie fur den sektorubergreifenden vergleich und austausch bewahrter verfahren in bezug auf sicherheitsanforderungen und zugangsverfahren in bestimmten sektoren wobei sektorspezifische normungstatigkeiten insbesondere bei der klarung welche normen und praktiken sektorspezifisch und welche sektorubergreifend sind und bei der diesbezuglichen differenzierung zu berucksichtigen sind g unterstutzung der kommission unter besonderer berucksichtigung der beitrage von normungsgremien bei ihren bemuhungen einer fragmentierung des binnenmarkts und der datenwirtschaft im binnenmarkt entgegenzuwirken indem die grenzuberschreitende und die sektorubergreifende interoperabilitat von daten sowie von diensten fur die gemeinsame datennutzung zwischen verschiedenen sektoren und bereichen auf der grundlage bestehender europaischer internationaler oder nationaler normen verbessert wird um unter anderem die schaffung gemeinsamer europaischer datenraume zu fordern h unterbreitung von leitlinien zu gemeinsamen europaischen datenraumen also zu zweck oder sektorspezifischen oder auch sektorubergreifenden interoperablen rahmen mit gemeinsamen normen und praktiken fur die gemeinsame nutzung oder verarbeitung von daten  unter anderem zur entwicklung neuer produkte und dienste fur die wissenschaftliche forschung oder fur initiativen der zivilgesellschaft solche gemeinsame normen und praktiken tragen geltenden normen rechnung entsprechen den wettbewerbsregeln und gewahrleisten den nichtdiskriminierenden zugang fur alle beteiligten um die gemeinsame datennutzung in der union zu erleichtern und das potenzial bereits vorhandener und kunftiger datenraume auszuschopfen dabei werden folgende bereiche behandelt i verwendung und entwicklung sektorubergreifender normen fur die datennutzung und die sektorubergreifende gemeinsame datennutzung sektorubergreifender vergleich und austausch bewahrter verfahren in bezug auf sektorale sicherheitsanforderungen und zugangsverfahren wobei sektorspezifische normungstatigkeiten insbesondere klarung der frage welche normen und praktiken sektorspezifisch und welche sektorubergreifend sind und bei der diesbezuglichen differenzierung zu berucksichtigen sind ii anforderungen bezuglich der beseitigung von marktzutrittsbeschrankungen und der vermeidung von lockineffekten im interesse eines fairen wettbewerbs und der interoperabilitat iii angemessener schutz fur rechtmaßige datenubertragungen in drittlander einschließlich schutzvorkehrungen gegen nach unionsrecht verbotene datenubertragungen iv angemessene und nichtdiskriminierende vertretung der einschlagigen interessentrager bei der verwaltung gemeinsamer europaischer datenraume v einhaltung der gemaß dem unionsrecht geltenden cybersicherheitsanforderungen i erleichterung der zusammenarbeit zwischen den mitgliedstaaten bezuglich der festlegung harmonisierter bedingungen fur die erlaubnis binnenmarktweit im besitz offentlicher stellen befindliche kategorien von daten gemaß artikel  absatz  wiederzuverwenden j erleichterung der zusammenarbeit zwischen den fur datenvermittlungsdienste zustandigen behorden und den fur die registrierung von datenaltruistischen organisationen zustandigen behorden mittels kapazitatsaufbau und informationsaustausch insbesondere durch die festlegung von methoden fur einen effizienten informationsaustausch uber das anmeldeverfahren fur anbieter von datenvermittlungsdiensten und die eintragung und uberwachung anerkannter datenaltruistischer organisationen einschließlich der abstimmung uber gebuhren und sanktionen sowie der erleichterung der zusammenarbeit zwischen den fur datenvermittlungsdienste zustandigen behorden und den fur die registrierung von datenaltruistischen organisationen zustandigen behorden beim internationalen zugang zu daten und internationale datenubertragungen k beratung und unterstutzung der kommission bei der prufung der frage ob die durchfuhrungsrechtsakte gemaß artikel  absatze  und  erlassen werden sollen l beratung und unterstutzung der kommission bei der entwicklung des europaischen einwilligungsformulars fur datenaltruismus gemaß artikel  absatz  m beratung der kommission bei der verbesserung des internationalen regelungsumfelds fur nicht personenbezogene daten einschließlich der normung;7.0;7_normen_entwicklung_beratung_europäische;normen - entwicklung - beratung - europäische - europaischer - gemeinsame - behorden - zustandigen - anforderungen - datennutzung;1.0;1.0;(20, 0.25, 30, 7)
